Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	org.jruby.parser.DefaultRubyParser::case92_line643(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509326787743	
Move Method	org.jruby.parser.DefaultRubyParser::case279_line1048(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509326787743	
Move Method	org.jruby.parser.DefaultRubyParser::case94_line649(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509326787743	
Move Method	org.jruby.parser.DefaultRubyParser::case278_line1045(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509326787743	
Move Method	org.jruby.parser.DefaultRubyParser::case93_line646(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509326787743	
Move Method	org.jruby.parser.DefaultRubyParser::case26_line407(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509326787743	
Move Method	org.jruby.parser.DefaultRubyParser::case175_line717(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509326787743	
Move Method	org.jruby.parser.DefaultRubyParser::case104_line672(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509326787743	
Move Method	org.jruby.ext.ffi.StructByValue::to_s(org.jruby.runtime.ThreadContext):org.jruby.runtime.builtin.IRubyObject	org.jruby.RubyModule	0.94685093340758	
Move Method	org.jruby.ext.ffi.Factory::init(org.jruby.Ruby, org.jruby.RubyModule):void	org.jruby.RubyModule	0.9468509355178887	
Move Method	org.jruby.Ruby::getModule(java.lang.String):org.jruby.RubyModule	org.jruby.RubyModule	0.9468509371857868	
Move Method	org.jruby.parser.DefaultRubyParser::case21_line367(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509373157337	
Move Method	org.jruby.parser.DefaultRubyParser::case3_line286(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509373157337	
Move Method	org.jruby.parser.DefaultRubyParser::case221_line868(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509373157337	
Move Method	org.jruby.parser.DefaultRubyParser::case32_line426(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509373157337	
Move Method	org.jruby.parser.DefaultRubyParser::case396_line1502(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509373157337	
Move Method	org.jruby.parser.DefaultRubyParser::case204_line815(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509373157337	
Move Method	org.jruby.parser.DefaultRubyParser::case470_line1789(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509373157337	
Move Method	org.jruby.parser.DefaultRubyParser::case448_line1681(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509622249028	
Move Method	org.jruby.parser.DefaultRubyParser::case450_line1694(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468509764277471	
Move Method	org.jruby.RubyIO::ctl(org.jruby.Ruby, org.jruby.runtime.builtin.IRubyObject, org.jruby.runtime.builtin.IRubyObject):org.jruby.runtime.builtin.IRubyObject	org.jruby.Ruby	0.9468510011691132	
Move Method	org.jruby.internal.runtime.methods.InvocationMethodFactory::loadArgumentWithCast(org.jruby.compiler.impl.SkinnyMethodAdapter, int, java.lang.Class):void	org.jruby.compiler.impl.SkinnyMethodAdapter	0.9468510636565585	
Move Method	org.jruby.internal.runtime.methods.InvocationMethodFactory::loadBlockForPre(org.jruby.compiler.impl.SkinnyMethodAdapter, int, boolean):void	org.jruby.compiler.impl.SkinnyMethodAdapter	0.9468510636565585	
Move Method	org.jruby.compiler.ir.IR_Builder::buildLocalAsgn(org.jruby.ast.LocalAsgnNode, org.jruby.compiler.ir.IR_Scope):org.jruby.compiler.ir.operands.Operand	org.jruby.ast.LocalAsgnNode	0.9468510712789343	
Move Method	org.jruby.runtime.marshal.UnmarshalStream::findClass(java.lang.String):org.jruby.RubyClass	org.jruby.Ruby	0.9468511387765927	
Move Method	org.jruby.internal.runtime.methods.InvocationMethodFactory::loadBlock(org.jruby.compiler.impl.SkinnyMethodAdapter, int, boolean):void	org.jruby.compiler.impl.SkinnyMethodAdapter	0.9468512283013694	
Move Method	org.jruby.parser.Ruby19Parser::case365_line1373(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.lexer.yacc.RubyYaccLexer	0.9468512695568503	
Move Method	org.jruby.Ruby::addBuiltinIfAllowed(java.lang.String, org.jruby.runtime.load.Library):void	org.jruby.runtime.load.LoadService	0.9468513354154008	
Move Method	org.jruby.parser.ParserSupport19::arg_var(org.jruby.lexer.yacc.Token):int	org.jruby.lexer.yacc.Token	0.9468515334258278	
Move Method	org.jruby.runtime.DynamicScope::getFlipScope():org.jruby.runtime.DynamicScope	org.jruby.parser.StaticScope	0.9468515450186071	
Move Method	org.jruby.RubyModule::attr_writer(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject[]):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.ThreadContext	0.9468517152280066	
Move Method	org.jruby.RubyModule::attr_accessor(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject[]):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.ThreadContext	0.9468517152280066	
Move Method	org.jruby.RubyModule::attr(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject[]):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.ThreadContext	0.9468517197900932	
Move Method	org.jruby.RubyIO::stat(org.jruby.runtime.ThreadContext):org.jruby.runtime.builtin.IRubyObject	org.jruby.util.io.OpenFile	0.9468519450151867	
Move Method	org.jruby.RubyModule::attr_reader(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject[]):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.ThreadContext	0.9468522215876578	
Move Method	org.jruby.compiler.ir.IR_Builder::buildColon3(org.jruby.ast.Colon3Node, org.jruby.compiler.ir.IR_Scope):org.jruby.compiler.ir.operands.Operand	org.jruby.ast.Colon3Node	0.9468522543246088	
Move Method	org.jruby.internal.runtime.methods.InvocationMethodFactory::invokeCallConfigPost(org.jruby.compiler.impl.SkinnyMethodAdapter, java.lang.String, org.jruby.internal.runtime.methods.CallConfiguration):void	org.jruby.compiler.impl.SkinnyMethodAdapter	0.9468524177873117	
Move Method	org.jruby.java.proxies.JavaProxy::getJavaObject():org.jruby.javasupport.JavaObject	org.jruby.RubyClass.VariableAccessor	0.9468524892002509	
Move Method	org.jruby.parser.Ruby19Parser::case355_line1337(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.lexer.yacc.RubyYaccLexer	0.9468527699306379	
Move Method	org.jruby.parser.DefaultRubyParser::case338_line1251(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.lexer.yacc.RubyYaccLexer	0.9468527724268012	
Move Method	org.jruby.RubyThread::prepareRaiseException(org.jruby.Ruby, org.jruby.runtime.builtin.IRubyObject[], org.jruby.runtime.Block):org.jruby.runtime.builtin.IRubyObject	org.jruby.Ruby	0.9468530229272188	
Move Method	org.jruby.parser.Ruby19Parser::case366_line1377(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.lexer.yacc.RubyYaccLexer	0.946853059327525	
Move Method	org.jruby.parser.DefaultRubyParser::case337_line1247(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.lexer.yacc.RubyYaccLexer	0.946853082503488	
Move Method	org.jruby.parser.DefaultRubyParser::case336_line1243(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.lexer.yacc.RubyYaccLexer	0.946853082503488	
Move Method	org.jruby.parser.DefaultRubyParser::case430_line1609(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.lexer.yacc.RubyYaccLexer	0.9468531050112938	
Move Method	org.jruby.RubyIO::getPartial(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject[], boolean):org.jruby.runtime.builtin.IRubyObject	org.jruby.util.io.OpenFile	0.9468531317022579	
Move Method	org.jruby.compiler.impl.BaseBodyCompiler::getNewEnsureName():java.lang.String	org.jruby.compiler.impl.StandardASMCompiler	0.9468531402082023	
Move Method	org.jruby.RubyModule::setVisibility(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject[], org.jruby.runtime.Visibility):void	org.jruby.runtime.ThreadContext	0.9468532659887124	
Move Method	org.jruby.RubyRegexp::kcode(org.jruby.runtime.ThreadContext):org.jruby.runtime.builtin.IRubyObject	org.jruby.util.KCode	0.9468532695489253	
Move Method	org.jruby.RubyRegexp::initializeCommon19(org.jruby.RubyString, int):org.jruby.RubyRegexp	org.jruby.RubyString	0.9468535092821614	
Move Method	org.jruby.RubyIO::close():org.jruby.runtime.builtin.IRubyObject	org.jruby.util.io.OpenFile	0.9468536468157274	
Move Method	org.jruby.compiler.impl.StandardInvocationCompiler::invokeDynamicSelfNoBlockZero(java.lang.String):void	org.jruby.compiler.impl.SkinnyMethodAdapter	0.9468536582129579	
Move Method	org.jruby.compiler.impl.StandardInvocationCompiler::invokeDynamicSelfNoBlockSpecificArity(java.lang.String, org.jruby.compiler.ArgumentsCallback):void	org.jruby.compiler.impl.SkinnyMethodAdapter	0.9468536840728493	
Move Method	org.jruby.RubyArgsFile.ArgsFileData::inplaceEdit(org.jruby.runtime.ThreadContext, java.lang.String, java.lang.String):void	org.jruby.Ruby	0.9468537283986483	
Move Method	org.jruby.compiler.impl.BaseBodyCompiler::getNewRescueName():java.lang.String	org.jruby.compiler.impl.StandardASMCompiler	0.9468538037926241	
Move Method	org.jruby.RubyMethod::mproc(org.jruby.runtime.ThreadContext, org.jruby.runtime.Block):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.ThreadContext	0.9468538886647743	
Move Method	org.jruby.RubyIO::readAll(org.jruby.runtime.builtin.IRubyObject):org.jruby.runtime.builtin.IRubyObject	org.jruby.util.io.OpenFile	0.9468538975670366	
Move Method	org.jruby.util.io.OpenFile::checkClosed(org.jruby.Ruby):void	org.jruby.Ruby	0.9468540002911051	
Move Method	org.jruby.ext.ffi.StructLayout.Array::getOffset(int):long	org.jruby.ext.ffi.Type	0.9468540587754536	
Move Method	org.jruby.ast.OpAsgnNode::getOperatorName():java.lang.String	org.jruby.runtime.CallSite	0.9468540951553731	
Move Method	org.jruby.RubyIO::waitWritable(org.jruby.util.io.ChannelDescriptor):boolean	org.jruby.util.io.ChannelDescriptor	0.9468542786362204	
Move Method	org.jruby.RubyIO::waitReadable(org.jruby.util.io.ChannelDescriptor):boolean	org.jruby.util.io.ChannelDescriptor	0.9468543168985522	
Move Method	org.jruby.ext.socket.RubyUNIXSocket::recvfrom(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject[]):org.jruby.runtime.builtin.IRubyObject	org.jruby.Ruby	0.9468544589251852	
Move Method	org.jruby.lexer.yacc.StringTerm::parseSimpleStringIntoBuffer(org.jruby.lexer.yacc.LexerSource, org.jruby.util.ByteList):int	org.jruby.lexer.yacc.LexerSource	0.9468546654053511	
Move Method	org.jruby.RubyClass::checkNotInitialized():void	org.jruby.Ruby	0.9468552679346707	
Move Method	org.jruby.javasupport.proxy.JavaProxyClass.ProxyMethodImpl::nameOnInspection():java.lang.String	org.jruby.javasupport.proxy.JavaProxyClass	0.946855354476233	
Move Method	org.jruby.runtime.ThreadContext::getMethodNameFromFrame(org.jruby.runtime.Frame):java.lang.String	org.jruby.runtime.Frame	0.9468556171032906	
Move Method	org.jruby.compiler.impl.StandardASMCompiler::getNewField(java.lang.String, java.lang.String, java.lang.Object):java.lang.String	org.jruby.compiler.impl.SkinnyMethodAdapter	0.9468558508953125	
Move Method	org.jruby.RubyIO::readCheck(org.jruby.util.io.Stream):void	org.jruby.util.io.OpenFile	0.9468558852093754	
Move Method	org.jruby.javasupport.JavaMethod::invokeDirectWithExceptionHandling(java.lang.reflect.Method, java.lang.Object, java.lang.Object[]):org.jruby.runtime.builtin.IRubyObject	org.jruby.compiler.util.HandleFactory.Handle	0.9468559965481081	
Move Method	org.jruby.javasupport.JavaMethod::invokeDirectWithExceptionHandling(java.lang.reflect.Method, java.lang.Object):org.jruby.runtime.builtin.IRubyObject	org.jruby.compiler.util.HandleFactory.Handle	0.9468559965481081	
Move Method	org.jruby.javasupport.JavaMethod::invokeDirectWithExceptionHandling(java.lang.reflect.Method, java.lang.Object, java.lang.Object):org.jruby.runtime.builtin.IRubyObject	org.jruby.compiler.util.HandleFactory.Handle	0.9468559965481081	
Move Method	org.jruby.javasupport.JavaMethod::invokeDirectWithExceptionHandling(java.lang.reflect.Method, java.lang.Object, java.lang.Object, java.lang.Object):org.jruby.runtime.builtin.IRubyObject	org.jruby.compiler.util.HandleFactory.Handle	0.9468559965481081	
Move Method	org.jruby.javasupport.JavaMethod::invokeDirectWithExceptionHandling(java.lang.reflect.Method, java.lang.Object, java.lang.Object, java.lang.Object, java.lang.Object):org.jruby.runtime.builtin.IRubyObject	org.jruby.compiler.util.HandleFactory.Handle	0.9468559965481081	
Move Method	org.jruby.javasupport.JavaMethod::invokeDirectWithExceptionHandling(java.lang.reflect.Method, java.lang.Object, java.lang.Object, java.lang.Object, java.lang.Object, java.lang.Object):org.jruby.runtime.builtin.IRubyObject	org.jruby.compiler.util.HandleFactory.Handle	0.9468559965481081	
Move Method	org.jruby.RubyArray::index(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject, org.jruby.runtime.Block):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.Block	0.9468562802585624	
Move Method	org.jruby.RubyArray::rindex(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject, org.jruby.runtime.Block):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.Block	0.9468562802585624	
Move Method	org.jruby.parser.ParserSupport19::is_local_id(org.jruby.lexer.yacc.Token):boolean	org.jruby.lexer.yacc.Token	0.9468563673213968	
Move Method	org.jruby.RubyThread::join(org.jruby.runtime.builtin.IRubyObject[]):org.jruby.runtime.builtin.IRubyObject	org.jruby.internal.runtime.ThreadService	0.9468566332664797	
Move Method	org.jruby.javasupport.JavaSupport::loadJavaClass(java.lang.String):java.lang.Class	org.jruby.Ruby	0.9468568238468276	
Move Method	org.jruby.ast.OpElementAsgnNode::getOperatorName():java.lang.String	org.jruby.runtime.CallSite	0.9468571663976388	
Move Method	org.jruby.Ruby::getInputStream():java.io.InputStream	org.jruby.internal.runtime.GlobalVariables	0.9468571921576919	
Move Method	org.jruby.Ruby::getOutputStream():java.io.PrintStream	org.jruby.internal.runtime.GlobalVariables	0.9468571921576919	
Move Method	org.jruby.Ruby::runScriptBody(org.jruby.ast.executable.Script):org.jruby.runtime.builtin.IRubyObject	org.jruby.internal.runtime.ThreadService	0.9468575437073854	
Move Method	org.jruby.Ruby::evalScriptlet(java.lang.String):org.jruby.runtime.builtin.IRubyObject	org.jruby.internal.runtime.ThreadService	0.9468575444490642	
Move Method	org.jruby.RubyArray::eachIndex(org.jruby.runtime.ThreadContext, org.jruby.runtime.Block):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.Block	0.946857619390912	
Move Method	org.jruby.Ruby::loadScript(org.jruby.ast.executable.Script):void	org.jruby.internal.runtime.ThreadService	0.946857785354792	
Move Method	org.jruby.RubyObject::specificEval(org.jruby.runtime.ThreadContext, org.jruby.RubyModule, org.jruby.runtime.Block):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.Block	0.9468580806694092	
Move Method	org.jruby.RubyClass::shouldCallMethodMissing(org.jruby.internal.runtime.methods.DynamicMethod, java.lang.String, org.jruby.runtime.builtin.IRubyObject, org.jruby.runtime.CallType):boolean	org.jruby.internal.runtime.methods.DynamicMethod	0.9468582523347089	
Move Method	org.jruby.runtime.marshal.MarshalStream::registerLinkTarget(org.jruby.runtime.builtin.IRubyObject):void	org.jruby.runtime.marshal.MarshalCache	0.9468587962107934	
Move Method	org.jruby.Ruby::runScript(org.jruby.ast.executable.Script):org.jruby.runtime.builtin.IRubyObject	org.jruby.internal.runtime.ThreadService	0.9468588264509505	
Move Method	org.jruby.Ruby::printRubiniusTrace(org.jruby.RubyException):void	org.jruby.internal.runtime.ThreadService	0.946858960952635	
Move Method	org.jruby.Ruby::getErrorStream():java.io.PrintStream	org.jruby.internal.runtime.GlobalVariables	0.9468590831696628	
Move Method	org.jruby.javasupport.JavaObject::marshal_load(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject):org.jruby.runtime.builtin.IRubyObject	org.jruby.RubyClass.VariableAccessor	0.9468592171259156	
Move Method	org.jruby.RubyString::match19(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject[], org.jruby.runtime.Block):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.Block	0.9468592253405239	
Move Method	org.jruby.RubyHash::fetch(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject[], org.jruby.runtime.Block):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.Block	0.9468592443091735	
Move Method	org.jruby.RubyStringScanner::extractRange(org.jruby.Ruby, int, int):org.jruby.runtime.builtin.IRubyObject	org.jruby.RubyString	0.9468593312291566	
Move Method	org.jruby.RubyObject::specificEval(org.jruby.runtime.ThreadContext, org.jruby.RubyModule, org.jruby.runtime.builtin.IRubyObject, org.jruby.runtime.Block):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.Block	0.9468594062473514	
Move Method	org.jruby.RubyRegexp::match19Common(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject, int, org.jruby.runtime.Block):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.Block	0.9468595307099308	
Move Method	org.jruby.parser.ParserSupport19::shadowing_lvar(org.jruby.lexer.yacc.Token):void	org.jruby.lexer.yacc.Token	0.946859589136561	
Move Method	org.jruby.util.io.ChannelStream::refillBuffer():int	org.jruby.util.io.ChannelDescriptor	0.9468597149643139	
Move Method	org.jruby.util.Sprintf.Args::raiseArgumentError(java.lang.String):void	org.jruby.Ruby	0.9468597527891696	
Move Method	org.jruby.compiler.impl.AbstractVariableCompiler::unwrapParentScopes(int):void	org.jruby.compiler.impl.SkinnyMethodAdapter	0.9468597855277692	
Move Method	org.jruby.runtime.Interpreted19Block::evalBlockBody(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject):org.jruby.runtime.builtin.IRubyObject	org.jruby.ast.Node	0.9468598403507733	
Move Method	org.jruby.RubyObject::specificEval(org.jruby.runtime.ThreadContext, org.jruby.RubyModule, org.jruby.runtime.builtin.IRubyObject, org.jruby.runtime.builtin.IRubyObject, org.jruby.runtime.Block):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.Block	0.9468604637566785	
Move Method	org.jruby.ast.RescueNode::executeBody(org.jruby.Ruby, org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject, org.jruby.runtime.Block):org.jruby.runtime.builtin.IRubyObject	org.jruby.ast.Node	0.9468614055653778	
Move Method	org.jruby.RubyZlib.Deflate::append(org.jruby.runtime.builtin.IRubyObject):org.jruby.runtime.builtin.IRubyObject	org.jruby.util.ZlibDeflate	0.9468615187278422	
Move Method	org.jruby.RubyZlib.Deflate::params(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject, org.jruby.runtime.builtin.IRubyObject):org.jruby.runtime.builtin.IRubyObject	org.jruby.util.ZlibDeflate	0.9468615187278422	
Move Method	org.jruby.RubyZlib.Deflate::set_dictionary(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject):org.jruby.runtime.builtin.IRubyObject	org.jruby.util.ZlibDeflate	0.9468615187278422	
Move Method	org.jruby.util.io.ChannelStream::checkWritable():void	org.jruby.util.io.ModeFlags	0.9468615264973991	
Move Method	org.jruby.ext.socket.RubyBasicSocket::number(org.jruby.Ruby, long):org.jruby.runtime.builtin.IRubyObject	org.jruby.Ruby	0.9468616128744565	
Move Method	org.jruby.RubyObject::specificEval(org.jruby.runtime.ThreadContext, org.jruby.RubyModule, org.jruby.runtime.builtin.IRubyObject, org.jruby.runtime.builtin.IRubyObject, org.jruby.runtime.builtin.IRubyObject, org.jruby.runtime.Block):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.Block	0.9468620430033517	
Move Method	org.jruby.RubyZlib.Deflate::flush(org.jruby.runtime.builtin.IRubyObject[]):org.jruby.runtime.builtin.IRubyObject	org.jruby.util.ZlibDeflate	0.9468625914844361	
Move Method	org.jruby.JRubyApplet::invokeCallback(org.jruby.RubyProc, org.jruby.runtime.builtin.IRubyObject[]):void	org.jruby.RubyProc	0.9468627358338398	
Move Method	org.jruby.runtime.load.LoadService::debugLogTry(java.lang.String, java.lang.String):void	org.jruby.Ruby	0.9468637766740421	
Move Method	org.jruby.RubyZlib.Deflate::deflate(org.jruby.runtime.builtin.IRubyObject[]):org.jruby.runtime.builtin.IRubyObject	org.jruby.util.ZlibDeflate	0.9468642005252398	
Move Method	org.jruby.util.io.ChannelStream::checkReadable():void	org.jruby.util.io.ModeFlags	0.9468706694743315	
Move Method	org.jruby.runtime.load.LoadService::debugLogFound(org.jruby.runtime.load.LoadServiceResource):void	org.jruby.runtime.load.LoadServiceResource	0.9468720751882598	
Move Method	org.jruby.runtime.InterpretedBlock::evalBlockBody(org.jruby.runtime.ThreadContext, org.jruby.runtime.builtin.IRubyObject):org.jruby.runtime.builtin.IRubyObject	org.jruby.ast.Node	0.9468775807023418	
Move Method	org.jruby.RubyIO::getOpenFileChecked():org.jruby.util.io.OpenFile	org.jruby.util.io.OpenFile	0.9468814409102685	
Move Method	org.jruby.RubyZlib.RubyGzipWriter::write(org.jruby.runtime.builtin.IRubyObject):org.jruby.runtime.builtin.IRubyObject	org.jruby.RubyZlib.RubyGzipWriter.HeaderModifyableGZIPOutputStream	0.9468888312585058	
Move Method	org.jruby.RubyModule::invalidateCacheDescendants():void	org.jruby.RubyModule.Generation	0.9468933071749134	
Move Method	org.jruby.ext.ffi.jffi.CallbackMarshaller::marshal(org.jruby.ext.ffi.jffi.Invocation, com.kenai.jffi.InvocationBuffer, org.jruby.runtime.Block):void	org.jruby.ext.ffi.jffi.Invocation	0.9468934945496524	
Move Method	org.jruby.javasupport.JavaClass.ConstantField::install(org.jruby.RubyModule):void	org.jruby.RubyModule	0.9469790775974969	
